timestamp,yaw,pitch,roll,ecg_raw,ecg_filtered,heart_rate,packet_counter
2025-07-21T12:37:49.337913,9.055190676466968e-42,-1.7236328125,-0.012119353748857975,4.487769474680289e+20,nan,0,0
2025-07-21T12:37:49.344997,9.077611451896165e-42,-1.7236328125,-0.012119353748857975,4.487769474680289e+20,nan,0,0
2025-07-21T12:37:49.351862,9.100032227325362e-42,-1.51983642578125,-0.0031906517688184977,1.4394297042610522e+22,nan,0,0
2025-07-21T12:37:49.360821,9.123854301218884e-42,-1.51983642578125,-0.0031906517688184977,1.4394297042610522e+22,nan,0,0
2025-07-21T12:37:49.373823,9.146275076648081e-42,-1.51983642578125,-0.0031906517688184977,1.4394297042610522e+22,nan,0,0
2025-07-21T12:37:49.382937,9.168695852077278e-42,-1.4351806640625,-0.0009568967507220805,1.3436896613666189e+23,nan,0,0
2025-07-21T12:37:49.390288,9.191116627506475e-42,-1.4351806640625,-0.0009568967507220805,1.3436896613666189e+23,nan,0,0
2025-07-21T12:37:49.397729,9.213537402935672e-42,-1.3026123046875,-0.0004285667382646352,1.731383728642268e+24,nan,0,0
2025-07-21T12:37:49.404616,9.237359476829194e-42,-1.3026123046875,-0.0004285667382646352,1.731383728642268e+24,nan,0,0
2025-07-21T12:37:49.411640,9.259780252258391e-42,-1.3026123046875,-0.0004285667382646352,1.731383728642268e+24,nan,0,0
2025-07-21T12:37:49.418659,9.282201027687588e-42,-1.063507080078125,-0.00010092976299347356,1.7576721836217114e+25,nan,0,0
2025-07-21T12:37:49.425825,9.304621803116785e-42,-1.063507080078125,-0.00010092976299347356,1.7576721836217114e+25,nan,0,0
2025-07-21T12:37:49.433407,9.327042578545982e-42,-0.8370513916015625,-2.399238474026788e-05,7.3468511705149685e+25,nan,0,0
2025-07-21T12:37:49.440747,9.350864652439504e-42,-0.8370513916015625,-2.399238474026788e-05,7.3468511705149685e+25,nan,0,0
2025-07-21T12:37:49.448165,9.373285427868701e-42,-0.567657470703125,-6.093323918321403e-06,2.2587196946727585e+26,nan,0,0
2025-07-21T12:37:49.455444,9.395706203297898e-42,-0.567657470703125,-6.093323918321403e-06,2.2587196946727585e+26,nan,0,0
2025-07-21T12:37:49.462587,9.418126978727096e-42,-0.567657470703125,-6.093323918321403e-06,2.2587196946727585e+26,nan,0,0
2025-07-21T12:37:49.469457,9.441949052620617e-42,-0.40541839599609375,-2.5160409222735325e-06,4.34308961879797e+26,nan,0,0
2025-07-21T12:37:49.476824,9.464369828049814e-42,-0.40541839599609375,-2.5160409222735325e-06,4.34308961879797e+26,nan,0,0
2025-07-21T12:37:49.483795,9.486790603479012e-42,-0.26313018798828125,-9.97599386209913e-07,9.955279812118535e+25,nan,0,0
2025-07-21T12:37:49.491024,9.509211378908209e-42,-0.26313018798828125,-9.97599386209913e-07,9.955279812118535e+25,nan,0,0
2025-07-21T12:37:49.498340,9.531632154337406e-42,-0.26313018798828125,-9.97599386209913e-07,9.955279812118535e+25,nan,0,0
2025-07-21T12:37:49.505910,9.555454228230928e-42,-0.17679977416992188,-4.525009273947944e-07,2.5372242094790476e+25,nan,0,0
2025-07-21T12:37:49.513616,9.577875003660125e-42,-0.17679977416992188,-4.525009273947944e-07,2.5372242094790476e+25,nan,0,0
2025-07-21T12:37:49.520994,9.600295779089322e-42,-0.11647224426269531,-3.544355706708302e-07,7.098786734909352e+24,nan,0,0
2025-07-21T12:37:49.528302,9.622716554518519e-42,-0.11647224426269531,-3.544355706708302e-07,7.098786734909352e+24,nan,0,0
2025-07-21T12:37:49.535435,9.645137329947716e-42,-0.08618354797363281,-3.63828831950741e-07,8.045224609727131e+23,nan,0,0
2025-07-21T12:37:49.542683,9.668959403841238e-42,-0.08618354797363281,-3.63828831950741e-07,8.045224609727131e+23,nan,0,0
2025-07-21T12:37:49.550002,9.691380179270435e-42,-0.08618354797363281,-3.63828831950741e-07,8.045224609727131e+23,nan,0,0
2025-07-21T12:37:49.557019,9.713800954699632e-42,-0.060439109802246094,-4.658159298287501e-07,4.621670318657283e+23,nan,0,0
2025-07-21T12:37:49.564236,9.736221730128829e-42,-0.060439109802246094,-4.658159298287501e-07,4.621670318657283e+23,nan,0,0
2025-07-21T12:37:49.571454,9.758642505558026e-42,-0.05088996887207031,-4.36537476389276e-07,1.215899841795996e+23,nan,0,0
2025-07-21T12:37:49.578405,9.782464579451548e-42,-0.05088996887207031,-4.36537476389276e-07,1.215899841795996e+23,nan,0,0
2025-07-21T12:37:49.585368,9.804885354880745e-42,-0.05088996887207031,-4.36537476389276e-07,1.215899841795996e+23,nan,0,0
2025-07-21T12:37:49.592641,9.827306130309942e-42,-0.043193817138671875,-2.78227190619873e-07,1.7079901586802606e+21,nan,0,0
2025-07-21T12:37:49.599704,9.849726905739139e-42,-0.043193817138671875,-2.78227190619873e-07,1.7079901586802606e+21,nan,0,0
2025-07-21T12:37:49.606939,9.873548979632661e-42,-0.033980369567871094,-2.051429106586511e-07,1.353423167392265e+19,nan,0,0
2025-07-21T12:37:49.614370,9.895969755061858e-42,-0.033980369567871094,-2.051429106586511e-07,1.353423167392265e+19,nan,0,0
2025-07-21T12:37:49.621499,9.918390530491055e-42,-0.028345108032226562,-2.0934477618084202e-07,6.145088024267981e+16,nan,0,0
2025-07-21T12:37:49.629021,9.940811305920252e-42,-0.028345108032226562,-2.0934477618084202e-07,6.145088024267981e+16,nan,0,0
2025-07-21T12:37:49.636329,9.96323208134945e-42,-0.028345108032226562,-2.0934477618084202e-07,6.145088024267981e+16,nan,0,0
2025-07-21T12:37:49.643493,9.987054155242971e-42,-0.023147106170654297,-2.055831060943092e-07,2136943798255616.0,nan,0,0
2025-07-21T12:37:49.650420,1.0009474930672168e-41,-0.023147106170654297,-2.055831060943092e-07,2136943798255616.0,nan,0,0
2025-07-21T12:37:49.657116,1.0031895706101365e-41,-0.016679763793945312,-1.0419763185609554e-07,467234459746304.0,nan,0,0
2025-07-21T12:37:49.664191,1.0054316481530562e-41,-0.016679763793945312,-1.0419763185609554e-07,467234459746304.0,nan,0,0
2025-07-21T12:37:49.671476,1.007673725695976e-41,-0.016679763793945312,-1.0419763185609554e-07,467234459746304.0,nan,0,0
2025-07-21T12:37:49.679205,1.0100559330853281e-41,-0.011874675750732422,-1.9036749066003722e-08,310012886908928.0,nan,0,0
2025-07-21T12:37:49.686377,1.0122980106282479e-41,-0.011874675750732422,-1.9036749066003722e-08,310012886908928.0,nan,0,0
2025-07-21T12:37:49.694019,1.0145400881711676e-41,-0.007064223289489746,-3.3728186910053637e-09,20889244532736.0,nan,0,0
2025-07-21T12:37:49.701407,1.0167821657140873e-41,-0.007064223289489746,-3.3728186910053637e-09,20889244532736.0,nan,0,0
2025-07-21T12:37:49.708909,1.019024243257007e-41,-0.0036346912384033203,-4.581810764126004e-10,301429948416.0,nan,0,0
2025-07-21T12:37:49.716308,1.0214064506463592e-41,-0.0036346912384033203,-4.581810764126004e-10,301429948416.0,nan,0,0
2025-07-21T12:37:49.723506,1.0236485281892789e-41,-0.0036346912384033203,-4.581810764126004e-10,301429948416.0,nan,0,0
2025-07-21T12:37:49.731013,1.0258906057321986e-41,-0.0017732977867126465,-1.0298118607865447e-10,7637336064.0,nan,0,0
2025-07-21T12:37:49.738479,1.0281326832751183e-41,-0.0017732977867126465,-1.0298118607865447e-10,7637336064.0,nan,0,0
2025-07-21T12:37:49.745881,1.0305148906644705e-41,-0.0008859336376190186,-4.526979138774756e-11,1970741248.0,nan,0,0
2025-07-21T12:37:49.753114,1.0327569682073902e-41,-0.0008859336376190186,-4.526979138774756e-11,1970741248.0,nan,0,0
2025-07-21T12:37:49.760226,1.0349990457503099e-41,-0.0008859336376190186,-4.526979138774756e-11,1970741248.0,nan,0,0
2025-07-21T12:37:49.767696,1.0372411232932296e-41,-0.0004756748676300049,-1.7997716164619426e-11,695095296.0,nan,0,0
2025-07-21T12:37:49.774853,1.0394832008361493e-41,-0.0004756748676300049,-1.7997716164619426e-11,695095296.0,nan,0,0
2025-07-21T12:37:49.782329,1.0418654082255015e-41,-0.0002892836928367615,-7.670809300253101e-12,590303232.0,nan,0,0
2025-07-21T12:37:49.789823,1.0441074857684212e-41,-0.0002892836928367615,-7.670809300253101e-12,590303232.0,nan,0,0
2025-07-21T12:37:49.797182,1.0463495633113409e-41,-0.0002892836928367615,-7.670809300253101e-12,590303232.0,nan,0,0
2025-07-21T12:37:49.804585,1.0485916408542606e-41,-0.00021063536405563354,-3.522751751763864e-12,487950336.0,nan,0,0
2025-07-21T12:37:49.811943,1.0508337183971803e-41,-0.00021063536405563354,-3.522751751763864e-12,487950336.0,nan,0,0
2025-07-21T12:37:49.819219,1.0532159257865325e-41,-0.0001585260033607483,-1.4774085817584326e-12,342280192.0,nan,0,0
2025-07-21T12:37:49.827043,1.0554580033294522e-41,-0.0001585260033607483,-1.4774085817584326e-12,342280192.0,nan,0,0
2025-07-21T12:37:49.834915,1.0577000808723719e-41,-0.00011046603322029114,-4.344112146826423e-13,259806208.0,nan,0,0
2025-07-21T12:37:49.842359,1.0599421584152916e-41,-0.00011046603322029114,-4.344112146826423e-13,259806208.0,nan,0,0
2025-07-21T12:37:49.849694,1.0623243658046438e-41,-0.00011046603322029114,-4.344112146826423e-13,259806208.0,nan,0,0
2025-07-21T12:37:49.856807,1.0645664433475635e-41,-7.439590990543365e-05,-1.0784472951165872e-13,84136448.0,nan,0,0
2025-07-21T12:37:49.864454,1.0668085208904832e-41,-7.439590990543365e-05,-1.0784472951165872e-13,84136448.0,nan,0,0
2025-07-21T12:37:49.871817,1.069050598433403e-41,-4.699360579252243e-05,-2.4720353327821638e-14,27612288.0,nan,0,0
2025-07-21T12:37:49.878952,1.0712926759763227e-41,-4.699360579252243e-05,-2.4720353327821638e-14,27612288.0,nan,0,0
2025-07-21T12:37:49.886114,1.0736748833656748e-41,-4.699360579252243e-05,-2.4720353327821638e-14,27612288.0,nan,0,0
2025-07-21T12:37:49.892904,1.0759169609085945e-41,-2.711499109864235e-05,-3.106632459216733e-15,32490112.0,nan,0,0
2025-07-21T12:37:49.900281,1.0781590384515143e-41,-2.711499109864235e-05,-3.106632459216733e-15,32490112.0,nan,0,0
2025-07-21T12:37:49.907694,1.080401115994434e-41,-1.500663347542286e-05,-2.3844488331954867e-16,192934912.0,nan,0,0
2025-07-21T12:37:49.914912,1.0826431935373537e-41,-1.500663347542286e-05,-2.3844488331954867e-16,192934912.0,nan,0,0
2025-07-21T12:37:49.922298,1.0850254009267059e-41,-8.763279765844345e-06,-2.101118330659618e-17,474916864.0,nan,0,0
2025-07-21T12:37:49.930182,1.0872674784696256e-41,-8.763279765844345e-06,-2.101118330659618e-17,474916864.0,nan,0,0
2025-07-21T12:37:49.937939,1.0895095560125453e-41,-8.763279765844345e-06,-2.101118330659618e-17,474916864.0,nan,0,0
2025-07-21T12:37:49.945266,1.091751633555465e-41,-4.676752723753452e-06,-1.5219925781604462e-18,822988800.0,nan,0,0
2025-07-21T12:37:49.952590,1.0939937110983847e-41,-4.676752723753452e-06,-1.5219925781604462e-18,822988800.0,nan,0,0
2025-07-21T12:37:49.959965,1.0963759184877369e-41,-2.685701474547386e-06,-1.1300694666985405e-19,3616686080.0,nan,0,0
2025-07-21T12:37:49.967586,1.0986179960306566e-41,-2.685701474547386e-06,-1.1300694666985405e-19,3616686080.0,nan,0,0
2025-07-21T12:37:49.975349,1.1008600735735763e-41,-2.685701474547386e-06,-1.1300694666985405e-19,3616686080.0,nan,0,0
2025-07-21T12:37:49.982706,1.103102151116496e-41,-1.7846759874373674e-06,-2.1921632016737766e-20,13360758784.0,nan,0,0
2025-07-21T12:37:49.989957,1.1054843585058482e-41,-1.7846759874373674e-06,-2.1921632016737766e-20,13360758784.0,nan,0,0
2025-07-21T12:37:49.997700,1.1077264360487679e-41,-1.2764940038323402e-06,-1.2161882257795879e-20,115868172288.0,nan,0,0
2025-07-21T12:37:50.005366,1.1099685135916876e-41,-1.2764940038323402e-06,-1.2161882257795879e-20,115868172288.0,nan,0,0
2025-07-21T12:37:50.013056,1.1122105911346073e-41,-8.718925528228283e-07,-1.2006785892942186e-20,2842815365120.0,nan,0,0
2025-07-21T12:37:50.020762,1.114452668677527e-41,-8.718925528228283e-07,-1.2006785892942186e-20,2842815365120.0,nan,0,0
2025-07-21T12:37:50.028559,1.1168348760668792e-41,-8.718925528228283e-07,-1.2006785892942186e-20,2842815365120.0,nan,0,0
2025-07-21T12:37:50.035796,1.1190769536097989e-41,-6.349582690745592e-07,-1.338735033529319e-20,260525199982592.0,nan,0,0
2025-07-21T12:37:50.043068,1.1213190311527186e-41,-6.349582690745592e-07,-1.338735033529319e-20,260525199982592.0,nan,0,0
2025-07-21T12:37:50.050215,1.1235611086956383e-41,-4.412358975969255e-07,-1.4387257407298513e-20,9812660241563648.0,nan,0,0
2025-07-21T12:37:50.057394,1.125803186238558e-41,-4.412358975969255e-07,-1.4387257407298513e-20,9812660241563648.0,nan,0,0
2025-07-21T12:37:50.064882,1.1281853936279102e-41,-4.412358975969255e-07,-1.4387257407298513e-20,9812660241563648.0,nan,0,0
2025-07-21T12:37:50.072115,1.1304274711708299e-41,-3.1986564863473177e-07,-1.2936743696604928e-20,7.809391287441818e+17,nan,0,0
2025-07-21T12:37:50.079353,1.1326695487137496e-41,-3.1986564863473177e-07,-1.2936743696604928e-20,7.809391287441818e+17,nan,0,0
2025-07-21T12:37:50.086358,1.1349116262566693e-41,-2.1944651962257922e-07,-1.4243327980714287e-20,1.3478429259789763e+20,nan,0,0
2025-07-21T12:37:50.093510,1.137153703799589e-41,-2.1944651962257922e-07,-1.4243327980714287e-20,1.3478429259789763e+20,nan,0,0
2025-07-21T12:37:50.101323,1.1395359111889412e-41,-2.1944651962257922e-07,-1.4243327980714287e-20,1.3478429259789763e+20,nan,0,0
2025-07-21T12:37:50.108498,1.141777988731861e-41,-1.6028934624046087e-07,-5.0924757257542e-20,1.5267233750374455e+26,nan,0,0
2025-07-21T12:37:50.115649,1.1440200662747807e-41,-1.6028934624046087e-07,-5.0924757257542e-20,1.5267233750374455e+26,nan,0,0
2025-07-21T12:37:50.122785,1.1462621438177004e-41,-1.1340125638525933e-07,-2.6304511500248205e-19,8.403123993250509e+36,nan,0,0
2025-07-21T12:37:50.129795,1.1486443512070526e-41,-1.1340125638525933e-07,-2.6304511500248205e-19,8.403123993250509e+36,nan,0,0
2025-07-21T12:37:50.137594,1.1508864287499723e-41,-1.0207804734818637e-07,-2.6154295501008575e-19,-2.1559154141256164e-33,nan,0,0
2025-07-21T12:37:50.144660,1.153128506292892e-41,-1.0207804734818637e-07,-2.6154295501008575e-19,-2.1559154141256164e-33,nan,0,0
2025-07-21T12:37:50.151931,1.1553705838358117e-41,-1.0207804734818637e-07,-2.6154295501008575e-19,-2.1559154141256164e-33,nan,0,0
2025-07-21T12:37:50.159069,1.1576126613787314e-41,-9.31540853343904e-08,-1.1163061668138098e-20,-5.51688025173568e-28,nan,0,0
2025-07-21T12:37:50.166430,1.1599948687680836e-41,-9.31540853343904e-08,-1.1163061668138098e-20,-5.51688025173568e-28,nan,0,0
2025-07-21T12:37:50.174252,1.1622369463110033e-41,-6.812297215219587e-08,-1.2242031989892174e-22,-2.3473774236088868e-23,nan,0,0
2025-07-21T12:37:50.181461,1.164479023853923e-41,-6.812297215219587e-08,-1.2242031989892174e-22,-2.3473774236088868e-23,nan,0,0
2025-07-21T12:37:50.188434,1.1667211013968427e-41,-6.812297215219587e-08,-1.2242031989892174e-22,-2.3473774236088868e-23,nan,0,0
2025-07-21T12:37:50.195976,1.1689631789397624e-41,-4.590492608258501e-08,-7.1690737363779945e-25,-1.6499358088288967e-19,nan,0,0
2025-07-21T12:37:50.202962,1.1713453863291146e-41,-4.590492608258501e-08,-7.1690737363779945e-25,-1.6499358088288967e-19,nan,0,0
2025-07-21T12:37:50.210675,1.1735874638720343e-41,-3.298282535979524e-08,-8.283286794225483e-27,-1.2315520239898625e-15,nan,0,0
2025-07-21T12:37:50.217926,1.175829541414954e-41,-3.298282535979524e-08,-8.283286794225483e-27,-1.2315520239898625e-15,nan,0,0
2025-07-21T12:37:50.225166,1.1780716189578737e-41,-3.175591700710356e-08,-2.6494789540754308e-28,-1.6921811174519519e-12,nan,0,0
2025-07-21T12:37:50.232408,1.1803136965007934e-41,-3.175591700710356e-08,-2.6494789540754308e-28,-1.6921811174519519e-12,nan,0,0
2025-07-21T12:37:50.239395,1.1826959038901456e-41,-3.175591700710356e-08,-2.6494789540754308e-28,-1.6921811174519519e-12,nan,0,0
2025-07-21T12:37:50.246679,1.1849379814330653e-41,-3.715922503033653e-08,-8.072921149741084e-29,-2.304902935179598e-10,nan,0,0
2025-07-21T12:37:50.253808,1.187180058975985e-41,-3.715922503033653e-08,-8.072921149741084e-29,-2.304902935179598e-10,nan,0,0
2025-07-21T12:37:50.261077,1.1894221365189047e-41,-3.5172888601664454e-08,-8.352103954479458e-29,-8.07614242148702e-09,nan,0,0
2025-07-21T12:37:50.268047,1.191804343908257e-41,-3.5172888601664454e-08,-8.352103954479458e-29,-8.07614242148702e-09,nan,0,0
2025-07-21T12:37:50.275249,1.1940464214511766e-41,-3.5172888601664454e-08,-8.352103954479458e-29,-8.07614242148702e-09,nan,0,0
2025-07-21T12:37:50.282907,1.1962884989940963e-41,-2.8445356292650104e-08,-2.6042427115416634e-28,-2.932793563559244e-09,nan,0,0
2025-07-21T12:37:50.291688,1.198530576537016e-41,-2.8445356292650104e-08,-2.6042427115416634e-28,-2.932793563559244e-09,nan,0,0
2025-07-21T12:37:50.298722,1.2007726540799357e-41,-2.2966560209169984e-08,-1.747240815996027e-27,-1.3812684329650438e-10,nan,0,0
2025-07-21T12:37:50.305646,1.203154861469288e-41,-2.2966560209169984e-08,-1.747240815996027e-27,-1.3812684329650438e-10,nan,0,0
2025-07-21T12:37:50.312687,1.2053969390122076e-41,-1.7250840755878016e-08,-1.5301240696476464e-26,-1.3289994105214475e-12,nan,0,0
2025-07-21T12:37:50.320240,1.2076390165551274e-41,-1.7250840755878016e-08,-1.5301240696476464e-26,-1.3289994105214475e-12,nan,0,0
2025-07-21T12:37:50.327214,1.209881094098047e-41,-1.7250840755878016e-08,-1.5301240696476464e-26,-1.3289994105214475e-12,nan,0,0
2025-07-21T12:37:50.334431,1.2121231716409668e-41,-1.2988493836019188e-08,-1.340598234201156e-25,-2.2747239205103686e-15,nan,0,0
2025-07-21T12:37:50.341430,1.214505379030319e-41,-1.2988493836019188e-08,-1.340598234201156e-25,-2.2747239205103686e-15,nan,0,0
2025-07-21T12:37:50.348312,1.2167474565732387e-41,-9.837549441726878e-09,-1.5973677010332608e-24,-5.1064547549889196e-20,nan,0,0
2025-07-21T12:37:50.355605,1.2189895341161584e-41,-9.837549441726878e-09,-1.5973677010332608e-24,-5.1064547549889196e-20,nan,0,0
2025-07-21T12:37:50.362922,1.221231611659078e-41,-9.837549441726878e-09,-1.5973677010332608e-24,-5.1064547549889196e-20,nan,0,0
2025-07-21T12:37:50.370016,1.2234736892019978e-41,-5.588617568719201e-09,-1.1300073535579119e-23,-7.586284273259987e-28,nan,0,0
2025-07-21T12:37:50.376876,1.22585589659135e-41,-5.588617568719201e-09,-1.1300073535579119e-23,-7.586284273259987e-28,nan,0,0
2025-07-21T12:37:50.383996,1.2280979741342697e-41,-3.1132003641687334e-09,-5.747976925730278e-23,-4.441844176872024e-35,nan,0,0
2025-07-21T12:37:50.391057,1.2303400516771894e-41,-3.1132003641687334e-09,-5.747976925730278e-23,-4.441844176872024e-35,nan,0,0
2025-07-21T12:37:50.398598,1.232582129220109e-41,-3.1948275136528537e-09,-1.971347624929204e-22,2.0885831096400936e+33,nan,0,0
2025-07-21T12:37:50.405553,1.2349643366094613e-41,-3.1948275136528537e-09,-1.971347624929204e-22,2.0885831096400936e+33,nan,0,0
2025-07-21T12:37:50.412296,1.237206414152381e-41,-3.1948275136528537e-09,-1.971347624929204e-22,2.0885831096400936e+33,nan,0,0
2025-07-21T12:37:50.419104,1.2394484916953007e-41,-6.462073542934377e-09,-3.7859066205908354e-23,9.292604973206417e+22,nan,0,0
2025-07-21T12:37:50.426028,1.2416905692382204e-41,-6.462073542934377e-09,-3.7859066205908354e-23,9.292604973206417e+22,nan,0,0
2025-07-21T12:37:50.433021,1.24393264678114e-41,-1.2137206795159727e-08,-1.943763525656341e-23,1.9176467950831927e+19,nan,0,0
2025-07-21T12:37:50.440603,1.2463148541704923e-41,-1.2137206795159727e-08,-1.943763525656341e-23,1.9176467950831927e+19,nan,0,0
2025-07-21T12:37:50.447610,1.248556931713412e-41,-1.2137206795159727e-08,-1.943763525656341e-23,1.9176467950831927e+19,nan,0,0
2025-07-21T12:37:50.454918,1.2507990092563317e-41,-2.8394879336701706e-08,-8.340532673669263e-25,2.876995869134029e+16,nan,0,0
2025-07-21T12:37:50.462198,1.2530410867992514e-41,-2.8394879336701706e-08,-8.340532673669263e-25,2.876995869134029e+16,nan,0,0
2025-07-21T12:37:50.469638,1.2552831643421711e-41,-5.357105692382902e-08,-2.6724441182886433e-26,115541599584256.0,nan,0,0
2025-07-21T12:37:50.477135,1.2576653717315233e-41,-5.357105692382902e-08,-2.6724441182886433e-26,115541599584256.0,nan,0,0
2025-07-21T12:37:50.484962,1.259907449274443e-41,-5.357105692382902e-08,-2.6724441182886433e-26,115541599584256.0,nan,0,0
2025-07-21T12:37:50.492110,1.2621495268173627e-41,-9.066752681974322e-08,-2.859731907583959e-27,5.955174878360371e+17,nan,0,0
2025-07-21T12:37:50.499751,1.2643916043602824e-41,-9.066752681974322e-08,-2.859731907583959e-27,5.955174878360371e+17,nan,0,0
2025-07-21T12:37:50.507465,1.2666336819032022e-41,-2.2562380763702095e-07,-1.621023071160665e-27,7.822752552742552e+21,nan,0,0
2025-07-21T12:37:50.514944,1.2690158892925543e-41,-2.2562380763702095e-07,-1.621023071160665e-27,7.822752552742552e+21,nan,0,0
2025-07-21T12:37:50.522138,1.271257966835474e-41,-8.062343113124371e-07,-8.151214414952179e-28,1.0671462106994338e+27,nan,0,0
2025-07-21T12:37:50.535120,1.2735000443783938e-41,-8.062343113124371e-07,-8.151214414952179e-28,1.0671462106994338e+27,nan,0,0
2025-07-21T12:37:50.545527,1.2757421219213135e-41,-8.062343113124371e-07,-8.151214414952179e-28,1.0671462106994338e+27,nan,0,0
2025-07-21T12:37:50.553519,1.2781243293106657e-41,-4.992354661226273e-06,-3.8744177194062995e-30,1.955186256274014e+35,nan,0,0
2025-07-21T12:37:50.560454,1.2803664068535854e-41,-4.992354661226273e-06,-3.8744177194062995e-30,1.955186256274014e+35,nan,0,0
2025-07-21T12:37:50.567802,1.282608484396505e-41,-5.8904290199279785e-05,-1.484373215751602e-33,5.859279841868992e+37,nan,0,0
2025-07-21T12:37:50.575022,1.2848505619394248e-41,-5.8904290199279785e-05,-1.484373215751602e-33,5.859279841868992e+37,nan,0,0
2025-07-21T12:37:50.582107,1.2870926394823445e-41,-5.8904290199279785e-05,-1.484373215751602e-33,5.859279841868992e+37,nan,0,0
2025-07-21T12:37:50.588851,1.2894748468716967e-41,-0.00018560513854026794,-5.841950358169378e-35,1.6076942513443492e+26,nan,0,0
2025-07-21T12:37:50.596213,1.2917169244146164e-41,-0.00018560513854026794,-5.841950358169378e-35,1.6076942513443492e+26,nan,0,0
2025-07-21T12:37:50.615666,1.6815581571897805e-43,-0.00014996156096458435,-2.757333882710411e-32,1457109598208.0,nan,0,0
2025-07-21T12:37:50.623687,1.8497139729087585e-43,-0.00014996156096458435,-2.757333882710411e-32,1457109598208.0,nan,0,0
2025-07-21T12:37:50.630909,2.0879347118439774e-43,-0.00014996156096458435,-2.757333882710411e-32,1457109598208.0,nan,0,0
2025-07-21T12:37:50.638531,2.312142466135948e-43,-0.00020337849855422974,-2.8089982906169326e-27,0.02960216999053955,nan,0,0
2025-07-21T12:37:50.645578,2.536350220427919e-43,-0.00020337849855422974,-2.8089982906169326e-27,0.02960216999053955,nan,0,0
2025-07-21T12:37:50.652977,2.7605579747198896e-43,-0.0009401142597198486,-4.186778154046907e-22,1.0707337794180205e-12,nan,0,0
2025-07-21T12:37:50.660462,2.9847657290118604e-43,-0.0009401142597198486,-4.186778154046907e-22,1.0707337794180205e-12,nan,0,0
2025-07-21T12:37:50.668338,3.2229864679470793e-43,-0.007436275482177734,-2.441589272566713e-19,3.405221340472547e-19,nan,0,0
2025-07-21T12:37:50.676169,3.44719422223905e-43,-0.007436275482177734,-2.441589272566713e-19,3.405221340472547e-19,nan,0,0
2025-07-21T12:37:50.684342,3.671401976531021e-43,-0.007436275482177734,-2.441589272566713e-19,3.405221340472547e-19,nan,0,0
2025-07-21T12:37:50.692592,3.8956097308229915e-43,-0.037209510803222656,-3.0173484103125517e-15,1.7388645101443095e-22,nan,0,0
2025-07-21T12:37:50.700718,4.13383046975821e-43,-0.037209510803222656,-3.0173484103125517e-15,1.7388645101443095e-22,nan,0,0
2025-07-21T12:37:50.708587,4.358038224050181e-43,-0.17074966430664062,-5.987460961059954e-12,9.107589739571283e-23,nan,0,0
2025-07-21T12:37:50.715881,4.582245978342152e-43,-0.17074966430664062,-5.987460961059954e-12,9.107589739571283e-23,nan,0,0
2025-07-21T12:37:50.723277,4.8064537326341226e-43,-0.17074966430664062,-5.987460961059954e-12,9.107589739571283e-23,nan,0,0
2025-07-21T12:37:50.730760,5.030661486926093e-43,-0.4951171875,-3.389871716663606e-09,1.234304881068439e-16,nan,0,0
2025-07-21T12:37:50.738323,5.268882225861312e-43,-0.4951171875,-3.389871716663606e-09,1.234304881068439e-16,nan,0,0
2025-07-21T12:37:50.745234,5.493089980153283e-43,-0.9793701171875,-1.4732723911947687e-06,4.670278030971531e-08,nan,0,0
2025-07-21T12:37:50.752160,5.717297734445254e-43,-0.9793701171875,-1.4732723911947687e-06,4.670278030971531e-08,nan,0,0
2025-07-21T12:37:50.759417,5.941505488737224e-43,-1.295166015625,-0.0008572079823352396,63.085205078125,nan,0,0
2025-07-21T12:37:50.766892,6.165713243029195e-43,-1.295166015625,-0.0008572079823352396,63.085205078125,nan,0,0
2025-07-21T12:37:50.774186,6.403933981964414e-43,-1.295166015625,-0.0008572079823352396,63.085205078125,nan,0,0
2025-07-21T12:37:50.781093,6.628141736256385e-43,-0.8974456787109375,-29.789186477661133,1748362067968.0,nan,0,0
2025-07-21T12:37:50.788289,6.8523494905483555e-43,-0.8974456787109375,-29.789186477661133,1748362067968.0,nan,0,0
2025-07-21T12:37:50.795899,7.076557244840326e-43,-0.4578094482421875,-23314562.0,7.253288592820211e+22,nan,0,0
2025-07-21T12:37:50.802852,7.300764999132297e-43,-0.4578094482421875,-23314562.0,7.253288592820211e+22,nan,0,0
2025-07-21T12:37:50.810316,7.538985738067516e-43,-0.4578094482421875,-23314562.0,7.253288592820211e+22,nan,0,0
2025-07-21T12:37:50.817649,7.763193492359487e-43,-0.33126068115234375,-48974710964224.0,8.17029333985599e+34,nan,0,0
2025-07-21T12:37:50.825021,7.987401246651457e-43,-0.33126068115234375,-48974710964224.0,8.17029333985599e+34,nan,0,0
2025-07-21T12:37:50.832420,8.211609000943428e-43,-0.2429656982421875,-1.2074222069236105e+19,-3.301026909398994e-35,nan,0,0
2025-07-21T12:37:50.839852,8.449829739878647e-43,-0.2429656982421875,-1.2074222069236105e+19,-3.301026909398994e-35,nan,0,0
2025-07-21T12:37:50.847283,8.674037494170618e-43,-0.2429656982421875,-1.2074222069236105e+19,-3.301026909398994e-35,nan,0,0
2025-07-21T12:37:50.854330,8.898245248462588e-43,-0.13431167602539062,-3.5034290531969804e+23,-1.5022022454627113e-28,nan,0,0
2025-07-21T12:37:50.861300,9.122453002754559e-43,-0.13431167602539062,-3.5034290531969804e+23,-1.5022022454627113e-28,nan,0,0
